hair cut,https://www.youtube.com/watch?v=ZrTdWXxMYuc,ZrTdWXxMYuc,4S
hair straight hair,https://www.youtube.com/watch?v=kjHbwgqxywg,kjHbwgqxywg,4S
hair curly hair,https://www.youtube.com/watch?v=DdJh--QCg5Q,DdJh--QCg5Q,4S
earrings,https://www.youtube.com/watch?v=CetYhV2R_QY,CetYhV2R_QY,5S
dandruff,https://www.youtube.com/watch?v=kXICczWnhMY,kXICczWnhMY,12S
dandruff sign 2,https://www.youtube.com/watch?v=QOgVgdIByeY,QOgVgdIByeY,3S
dandruff sign 1,https://www.youtube.com/watch?v=YbzWGCKJN2I,YbzWGCKJN2I,11S
coloured hair,https://www.youtube.com/watch?v=NmcAi6qt3pI,NmcAi6qt3pI,5S
burqa sign 2,https://www.youtube.com/watch?v=JKM9cJCwSso,JKM9cJCwSso,5S
burqa sign 1,https://www.youtube.com/watch?v=O27MfZ3TutY,O27MfZ3TutY,4S
bun hair style,https://www.youtube.com/watch?v=dYcectmoaKQ,dYcectmoaKQ,5S
"braid, plait hair style",https://www.youtube.com/watch?v=Y0RXIq5lbUc,Y0RXIq5lbUc,5S
beard,https://www.youtube.com/watch?v=KAoLidWDdwc,KAoLidWDdwc,4S
bald sign 2,https://www.youtube.com/watch?v=qdP_VvKLT0A,qdP_VvKLT0A,3S
bald sign 1,https://www.youtube.com/watch?v=dEecdYk2mP4,dEecdYk2mP4,5S
badge,https://www.youtube.com/watch?v=nP341F8VO6Q,nP341F8VO6Q,20S
"badge, pin",https://www.youtube.com/watch?v=gWTIoA161Z8,gWTIoA161Z8,22S
"army boots, combat boots",https://www.youtube.com/watch?v=ryv0rxTRU-o,ryv0rxTRU-o,5S
apron,https://www.youtube.com/watch?v=sPz6oKkPta4,sPz6oKkPta4,17S
bouquet,https://www.youtube.com/watch?v=aCmlqS5iUPg,aCmlqS5iUPg,4S
bookmark,https://www.youtube.com/watch?v=linEr6tvKtI,linEr6tvKtI,20S
"body lotion, body moisturizer",https://www.youtube.com/watch?v=eWQaEgjC0es,eWQaEgjC0es,7S
blindfold,https://www.youtube.com/watch?v=_zwkM-DL07A,_zwkM-DL07A,9S
blanket,https://www.youtube.com/watch?v=VSIFhHeaEd0,VSIFhHeaEd0,9S
banquet,https://www.youtube.com/watch?v=nRLSmWsMWso,nRLSmWsMWso,38S
banner sign 2,https://www.youtube.com/watch?v=5cXKJg8YTrQ,5cXKJg8YTrQ,14S
banner sign 1,https://www.youtube.com/watch?v=eQFEbYHnw1g,eQFEbYHnw1g,12S
balm,https://www.youtube.com/watch?v=kzVGI2trKCY,kzVGI2trKCY,7S
arrow,https://www.youtube.com/watch?v=RQtUZ1jbLz4,RQtUZ1jbLz4,16S
air cooler,https://www.youtube.com/watch?v=qzisHKgrCK0,qzisHKgrCK0,5S
"air conditioner, AC window AC",https://www.youtube.com/watch?v=9TrDvAPU4-g,9TrDvAPU4-g,4S
"air conditioner, AC split AC",https://www.youtube.com/watch?v=X0lYkEAXgb8,X0lYkEAXgb8,5S
aftershave lotion sign 2,https://www.youtube.com/watch?v=qk1_I7V1GrM,qk1_I7V1GrM,6S
aftershave lotion sign 1,https://www.youtube.com/watch?v=SuxUhaq7xio,SuxUhaq7xio,5S
flag,https://www.youtube.com/watch?v=rcgZzhIqhbI,rcgZzhIqhbI,4S
"facewash liquid, gel",https://www.youtube.com/watch?v=9KerVX_dVms,9KerVX_dVms,5S
"earbuds, earphones, headphones",https://www.youtube.com/watch?v=kA_OKkDqz-c,kA_OKkDqz-c,4S
disposable cup,https://www.youtube.com/watch?v=BmZ8VVgb4MA,BmZ8VVgb4MA,5S
"cushion, pillow",https://www.youtube.com/watch?v=l92OjrkZhzk,l92OjrkZhzk,14S
crown,https://www.youtube.com/watch?v=IIAuow6p3Z0,IIAuow6p3Z0,4S
cross,https://www.youtube.com/watch?v=vkTbShRYNY4,vkTbShRYNY4,7S
charger phone sign 2,https://www.youtube.com/watch?v=qzmFwQG8ELA,qzmFwQG8ELA,5S
charger phone sign 1,https://www.youtube.com/watch?v=xp0vk24tepA,xp0vk24tepA,4S
charger laptop,https://www.youtube.com/watch?v=yn_oE8AEHrM,yn_oE8AEHrM,5S
chandelier example 2,https://www.youtube.com/watch?v=x8OYkIutcAI,x8OYkIutcAI,7S
chandelier example 1,https://www.youtube.com/watch?v=yUtpWaZfmBA,yUtpWaZfmBA,7S
chain,https://www.youtube.com/watch?v=RPpkt2qzt_k,RPpkt2qzt_k,10S
"cable, cord, wire",https://www.youtube.com/watch?v=A6GbSHVXvkg,A6GbSHVXvkg,22S
"business card, visiting card",https://www.youtube.com/watch?v=IIX3Z8qbRdQ,IIX3Z8qbRdQ,35S
"key ring, key chain",https://www.youtube.com/watch?v=NJ-T1e5mg9c,NJ-T1e5mg9c,10S
key card,https://www.youtube.com/watch?v=hqBC7fPjAFQ,hqBC7fPjAFQ,25S
high chair,https://www.youtube.com/watch?v=pT_imQc-e8Q,pT_imQc-e8Q,20S
"headphones, earphones",https://www.youtube.com/watch?v=-14erA5-DmU,-14erA5-DmU,4S
handwash liquid,https://www.youtube.com/watch?v=C2RKrZqhxs0,C2RKrZqhxs0,5S
handrail,https://www.youtube.com/watch?v=ALxyoMCJZRQ,ALxyoMCJZRQ,9S
"hand shower, handheld shower head",https://www.youtube.com/watch?v=tJumVWwN-4s,tJumVWwN-4s,8S
hair straightener,https://www.youtube.com/watch?v=6SCnlZHDp4I,6SCnlZHDp4I,6S
"gem, jewel, precious stone",https://www.youtube.com/watch?v=uyqfuQKwBnw,uyqfuQKwBnw,10S
garland,https://www.youtube.com/watch?v=TKZWvjlDSbQ,TKZWvjlDSbQ,11S
fountain example 2 cross jet,https://www.youtube.com/watch?v=lT-U4Us0m9U,lT-U4Us0m9U,5S
fountain example 1,https://www.youtube.com/watch?v=2ApvLoa90ek,2ApvLoa90ek,5S
"foot mat, doormat",https://www.youtube.com/watch?v=G3-NYM4jdGY,G3-NYM4jdGY,7S
trolley,https://www.youtube.com/watch?v=R2i8MW23cwQ,R2i8MW23cwQ,14S
"tongue cleaner, tongue scraper",https://www.youtube.com/watch?v=iEjBSh9hFM0,iEjBSh9hFM0,5S
"toilet tissue, toilet paper roll, tissue roll",https://www.youtube.com/watch?v=X8wA0ZYKZWU,X8wA0ZYKZWU,4S
"toilet cleaner, toilet bowl cleaner",https://www.youtube.com/watch?v=y6Ie1tsB9hQ,y6Ie1tsB9hQ,8S
toilet brush,https://www.youtube.com/watch?v=FVZzIZa8f4M,FVZzIZa8f4M,6S
tent wedding,https://www.youtube.com/watch?v=VSaKziZByiQ,VSaKziZByiQ,7S
speakers,https://www.youtube.com/watch?v=Sn7de8wwojE,Sn7de8wwojE,6S
shoe rack,https://www.youtube.com/watch?v=4Kdb012dBnU,4Kdb012dBnU,11S
sewing machine sign 3,https://www.youtube.com/watch?v=GtBJBxfvUIU,GtBJBxfvUIU,3S
sewing machine sign 2,https://www.youtube.com/watch?v=6-sGl4K5LhQ,6-sGl4K5LhQ,3S
sewing machine sign 1,https://www.youtube.com/watch?v=JjV3uuAbxMU,JjV3uuAbxMU,4S
ribbon,https://www.youtube.com/watch?v=a8HMUPM8YD8,a8HMUPM8YD8,19S
remote,https://www.youtube.com/watch?v=EHmpa9ODI_A,EHmpa9ODI_A,4S
razor blade,https://www.youtube.com/watch?v=NcAeZRSxDmM,NcAeZRSxDmM,25S
rack,https://www.youtube.com/watch?v=tBP-j1PmGfI,tBP-j1PmGfI,33S
paper,https://www.youtube.com/watch?v=X87Of_xYh0Y,X87Of_xYh0Y,3S
notebook,https://www.youtube.com/watch?v=9vK2hjNZmCw,9vK2hjNZmCw,4S
name plate,https://www.youtube.com/watch?v=pdXmluj2Ecs,pdXmluj2Ecs,8S
mattress,https://www.youtube.com/watch?v=gjJGyicHf2w,gjJGyicHf2w,9S
mask,https://www.youtube.com/watch?v=EOuHmH463jw,EOuHmH463jw,11S
lathi,https://www.youtube.com/watch?v=9xdJr4YgxSo,9xdJr4YgxSo,15S
"latch, door latch",https://www.youtube.com/watch?v=dsjB1wkzPKg,dsjB1wkzPKg,7S
"lantern, oil lamp",https://www.youtube.com/watch?v=acbpHbyc89U,acbpHbyc89U,6S
"landline, telephone, phoneline",https://www.youtube.com/watch?v=bLDCywKMmxs,bLDCywKMmxs,11S
lace cloth,https://www.youtube.com/watch?v=gybkXoGdmrI,gybkXoGdmrI,19S
"kit, gear",https://www.youtube.com/watch?v=J3hwYT5FvQw,J3hwYT5FvQw,40S
"gymnastics ring, uneven bars, balance beam",https://www.youtube.com/watch?v=YqFFPL2dSf4,YqFFPL2dSf4,23S
gramophone,https://www.youtube.com/watch?v=9BVce8QjRZ4,9BVce8QjRZ4,10S
fishing,https://www.youtube.com/watch?v=PEH5VLH-Rfg,PEH5VLH-Rfg,5S
dumbell,https://www.youtube.com/watch?v=7PMKhzpJx7Y,7PMKhzpJx7Y,6S
drum marching,https://www.youtube.com/watch?v=2AFJuB-Ru8k,2AFJuB-Ru8k,5S
dice,https://www.youtube.com/watch?v=ha1MYQmhW0U,ha1MYQmhW0U,15S
"diamond, heart, club, spade playing cards",https://www.youtube.com/watch?v=F-Tgs9H7NcE,F-Tgs9H7NcE,16S
"deck, pack",https://www.youtube.com/watch?v=yOBS9FlA6A4,yOBS9FlA6A4,7S
deal playing cards,https://www.youtube.com/watch?v=Cxr68ZxZXZg,Cxr68ZxZXZg,6S
dartboard,https://www.youtube.com/watch?v=6DbzWgzkqQo,6DbzWgzkqQo,6S
crossword,https://www.youtube.com/watch?v=bt8dZU-ik0o,bt8dZU-ik0o,23S
bungee jumping,https://www.youtube.com/watch?v=Mr1fiWhxnxE,Mr1fiWhxnxE,9S
ballet,https://www.youtube.com/watch?v=dscGI6n8YRU,dscGI6n8YRU,6S
"athletics, track and field events",https://www.youtube.com/watch?v=iUJIM4HybWc,iUJIM4HybWc,22S
"athlete, sportsperson",https://www.youtube.com/watch?v=cKjk92uwiXk,cKjk92uwiXk,10S
"roller coaster, roller coaster train",https://www.youtube.com/watch?v=6OqS_SXW1Ik,6OqS_SXW1Ik,10S
rock climbing,https://www.youtube.com/watch?v=pf-dmk8eGZI,pf-dmk8eGZI,10S
"rafting, white water rafting, river rafting",https://www.youtube.com/watch?v=fPJ3q3aT98U,fPJ3q3aT98U,6S
raft,https://www.youtube.com/watch?v=CfcmeRt-Qv4,CfcmeRt-Qv4,17S
"racket, racquet",https://www.youtube.com/watch?v=uDcvu8atNQM,uDcvu8atNQM,14S
race track,https://www.youtube.com/watch?v=2ZjklTdShUc,2ZjklTdShUc,14S
race course,https://www.youtube.com/watch?v=xGBCt6I9Kj4,xGBCt6I9Kj4,15S
polo,https://www.youtube.com/watch?v=ylaorsaluOo,ylaorsaluOo,6S
"parasailing, parascending, parakiting",https://www.youtube.com/watch?v=IFUlSZVedA0,IFUlSZVedA0,11S
parade sign 2,https://www.youtube.com/watch?v=oPdnnxAr4OA,oPdnnxAr4OA,7S
parade sign 1,https://www.youtube.com/watch?v=ulWoKs73z3E,ulWoKs73z3E,5S
origami,https://www.youtube.com/watch?v=S02dl3xmwSA,S02dl3xmwSA,26S
jockey horse,https://www.youtube.com/watch?v=1gZNOrPQz5M,1gZNOrPQz5M,5S
horse racing sport,https://www.youtube.com/watch?v=L6WlW-ijhJM,L6WlW-ijhJM,6S
hand playing cards,https://www.youtube.com/watch?v=DSfcYgOTagY,DSfcYgOTagY,6S
"zorbing, globe riding",https://www.youtube.com/watch?v=XefTHAdRrHk,XefTHAdRrHk,9S
"winter trekking, snow trekking",https://www.youtube.com/watch?v=mlox1or5XIQ,mlox1or5XIQ,9S
winners  podium,https://www.youtube.com/watch?v=zyY9r83vu9Q,zyY9r83vu9Q,6S
"water skiing, wakeboarding",https://www.youtube.com/watch?v=y8tzVY2oJHM,y8tzVY2oJHM,9S
tuba,https://www.youtube.com/watch?v=dXNFXHJb2j4,dXNFXHJb2j4,4S
treadmill,https://www.youtube.com/watch?v=gMNOzQgfnrk,gMNOzQgfnrk,6S
tambourine,https://www.youtube.com/watch?v=zyoUbJHBSR8,zyoUbJHBSR8,6S
surfing,https://www.youtube.com/watch?v=mZYQCLds3L8,mZYQCLds3L8,5S
stationary bike,https://www.youtube.com/watch?v=0q-yBWGLR9E,0q-yBWGLR9E,6S
snorkelling sign 1,https://www.youtube.com/watch?v=0_GOR984RX0,0_GOR984RX0,14S
sky diving,https://www.youtube.com/watch?v=K82esmK4beY,K82esmK4beY,7S
shooting sport,https://www.youtube.com/watch?v=YJ6Edi6as2I,YJ6Edi6as2I,7S
scuba diving,https://www.youtube.com/watch?v=EiIWyd4d_Ys,EiIWyd4d_Ys,9S
rugby,https://www.youtube.com/watch?v=VQc2zZAIhAg,VQc2zZAIhAg,6S
roller coaster,https://www.youtube.com/watch?v=UTUtwGvKQ_A,UTUtwGvKQ_A,8S
yoyo,https://www.youtube.com/watch?v=MQn1Ybx0OY8,MQn1Ybx0OY8,7S
toy car,https://www.youtube.com/watch?v=2olmKN32oJo,2olmKN32oJo,5S
spinning top,https://www.youtube.com/watch?v=AcAoFhfCvNg,AcAoFhfCvNg,6S
"soft toy, stuffed toy",https://www.youtube.com/watch?v=JEs0URW-If8,JEs0URW-If8,6S
Ludo game,https://www.youtube.com/watch?v=hrReyxZJkbA,hrReyxZJkbA,5S
jigsaw puzzle,https://www.youtube.com/watch?v=C6ODTLWO0Iw,C6ODTLWO0Iw,5S
building blocks,https://www.youtube.com/watch?v=ywQ5P1YVqSc,ywQ5P1YVqSc,8S
wide,https://www.youtube.com/watch?v=45WFUCurDro,45WFUCurDro,15S
wicket keeper,https://www.youtube.com/watch?v=08DC4Hm2Tj0,08DC4Hm2Tj0,5S
umpire,https://www.youtube.com/watch?v=IWlYXld_HDM,IWlYXld_HDM,5S
"toss, coin toss",https://www.youtube.com/watch?v=5OTCUPDfA0M,5OTCUPDfA0M,4S
test cricket,https://www.youtube.com/watch?v=_x_rF7-2U4U,_x_rF7-2U4U,4S
stumps,https://www.youtube.com/watch?v=YDWWV97qQjY,YDWWV97qQjY,6S
"single, one run",https://www.youtube.com/watch?v=ocaFAHAKvqw,ocaFAHAKvqw,5S
shot explanation 2,https://www.youtube.com/watch?v=QGCrNiuZ_c8,QGCrNiuZ_c8,15S
shot explanation 1,https://www.youtube.com/watch?v=Dsbrau-AUtc,Dsbrau-AUtc,11S
runs,https://www.youtube.com/watch?v=UOaS0l8HiGQ,UOaS0l8HiGQ,4S
"revoke decision, cancel call",https://www.youtube.com/watch?v=G51B8XYyjv4,G51B8XYyjv4,4S
pads,https://www.youtube.com/watch?v=ftKXwU3IzW4,ftKXwU3IzW4,9S
"pace bowling, fast bowling",https://www.youtube.com/watch?v=jJcQ4MRRSww,jJcQ4MRRSww,4S
"pace bowling, fast bowling Thiruvananthapuram, Kerala",https://www.youtube.com/watch?v=ZGxNWI6q2Fc,ZGxNWI6q2Fc,5S
"pace bowling, fast bowling Gujarat",https://www.youtube.com/watch?v=RYbUz5VBJqA,RYbUz5VBJqA,4S
over,https://www.youtube.com/watch?v=fGEIE7kIROA,fGEIE7kIROA,3S
"over Indore, Madhya Pradesh",https://www.youtube.com/watch?v=V6ncKFgM1qo,V6ncKFgM1qo,4S
out for a duck sign 2,https://www.youtube.com/watch?v=s5xk1OEVNYs,s5xk1OEVNYs,4S
out for a duck sign 1,https://www.youtube.com/watch?v=u_O3eERRZMc,u_O3eERRZMc,4S
"one day cricket, 50 overs format sign",https://www.youtube.com/watch?v=m1xTLuDFu3Q,m1xTLuDFu3Q,4S
"one day cricket, 50 overs format sign and explanation",https://www.youtube.com/watch?v=hYckF7kjRAw,hYckF7kjRAw,9S
no ball,https://www.youtube.com/watch?v=q3JVYEx-EI4,q3JVYEx-EI4,19S
maiden over sign,https://www.youtube.com/watch?v=QKPpBymlk0Y,QKPpBymlk0Y,5S
maiden over sign and explanation,https://www.youtube.com/watch?v=vBzUahBHtW4,vBzUahBHtW4,13S
maiden over explanation,https://www.youtube.com/watch?v=a1Ph4Zz-Gvg,a1Ph4Zz-Gvg,19S
leg spin,https://www.youtube.com/watch?v=AOqIt-hLOmY,AOqIt-hLOmY,4S
"Indian Premier League, IPL",https://www.youtube.com/watch?v=fU9ybDbWqBI,fU9ybDbWqBI,4S
helmet,https://www.youtube.com/watch?v=_XTugxwE6kY,_XTugxwE6kY,4S
"fifty, half century sign 2",https://www.youtube.com/watch?v=O7x1aM8-GxY,O7x1aM8-GxY,4S
"fifty, half century sign 1",https://www.youtube.com/watch?v=UrQNmmjb8tM,UrQNmmjb8tM,5S
fielder,https://www.youtube.com/watch?v=hBwuyMppGSk,hBwuyMppGSk,7S
edge,https://www.youtube.com/watch?v=3GQrWFG5IJg,3GQrWFG5IJg,8S
crease,https://www.youtube.com/watch?v=UThWTSrXJ-Y,UThWTSrXJ-Y,6S
century,https://www.youtube.com/watch?v=bHwo145apdg,bHwo145apdg,4S
catch,https://www.youtube.com/watch?v=R9j74dT1mcI,R9j74dT1mcI,10S
bowled out,https://www.youtube.com/watch?v=f7JQbIskH74,f7JQbIskH74,4S
bails,https://www.youtube.com/watch?v=5LzQZlDWdN8,5LzQZlDWdN8,4S
all rounder,https://www.youtube.com/watch?v=vtMlKbYC-Wk,vtMlKbYC-Wk,15S
chop,https://www.youtube.com/watch?v=J_gX20HLiiA,J_gX20HLiiA,5S
chips,https://www.youtube.com/watch?v=qeuy8kG06EM,qeuy8kG06EM,17S
"chimta, tongs for hot vessels",https://www.youtube.com/watch?v=r1x9rZI85F0,r1x9rZI85F0,6S
"chimta, tongs for chapati, roti",https://www.youtube.com/watch?v=EtXCmzB2HJ0,EtXCmzB2HJ0,6S
"chana, chickpea, gram",https://www.youtube.com/watch?v=HKIbYlzWvOw,HKIbYlzWvOw,7S
"chakla, rolling plate, roti board",https://www.youtube.com/watch?v=W_2S4bBcUNo,W_2S4bBcUNo,13S
casserole,https://www.youtube.com/watch?v=Z2XZTEjyP8w,Z2XZTEjyP8w,12S
brown rice,https://www.youtube.com/watch?v=CBZEiZjstko,CBZEiZjstko,4S
blend,https://www.youtube.com/watch?v=fL42RwEe9K4,fL42RwEe9K4,13S
"beverage, drink",https://www.youtube.com/watch?v=r7c6xQld230,r7c6xQld230,11S
beat,https://www.youtube.com/watch?v=u-ml_i8nudM,u-ml_i8nudM,16S
batter,https://www.youtube.com/watch?v=TeAkPG9P2wA,TeAkPG9P2wA,23S
bakery,https://www.youtube.com/watch?v=VeR5oKKxIE4,VeR5oKKxIE4,19S
"bake, baking",https://www.youtube.com/watch?v=yiixABiEyME,yiixABiEyME,17S
aloo tikki,https://www.youtube.com/watch?v=k_W5bfCG1UU,k_W5bfCG1UU,6S
"grater, shredder",https://www.youtube.com/watch?v=-33UOY772bo,-33UOY772bo,5S
grate,https://www.youtube.com/watch?v=wtNW3AGFqQk,wtNW3AGFqQk,5S
"golgappe, pani puri sign 2",https://www.youtube.com/watch?v=NA7neMilwNg,NA7neMilwNg,4S
"golgappe, pani puri sign 1",https://www.youtube.com/watch?v=SiblYR8cC84,SiblYR8cC84,4S
garnish,https://www.youtube.com/watch?v=CYaate0AgGk,CYaate0AgGk,28S
"fry, frying",https://www.youtube.com/watch?v=7nsMp4QDMBQ,7nsMp4QDMBQ,13S
fruit fork,https://www.youtube.com/watch?v=qtbr9T5We2s,qtbr9T5We2s,6S
french fries,https://www.youtube.com/watch?v=BSVeqs6Vxgk,BSVeqs6Vxgk,6S
egg,https://www.youtube.com/watch?v=vgFuCFPJEFM,vgFuCFPJEFM,4S
"earthen water pot, matka sign 2",https://www.youtube.com/watch?v=WxWoDnQL7_0,WxWoDnQL7_0,7S
"earthen water pot, matka sign 1",https://www.youtube.com/watch?v=6tq9K5bCLNw,6tq9K5bCLNw,7S
dice,https://www.youtube.com/watch?v=s2h42U3hY3Q,s2h42U3hY3Q,15S
cylinder stand,https://www.youtube.com/watch?v=iDkCGiOu_ls,iDkCGiOu_ls,10S
cuisine,https://www.youtube.com/watch?v=JRLpDxZ2Ws4,JRLpDxZ2Ws4,23S
clarify,https://www.youtube.com/watch?v=uZEXGpoUeBw,uZEXGpoUeBw,30S
mince,https://www.youtube.com/watch?v=atreYRjXdeg,atreYRjXdeg,11S
"milk cream, malai",https://www.youtube.com/watch?v=HiGL-Vu5rBY,HiGL-Vu5rBY,9S
"microwave, oven",https://www.youtube.com/watch?v=syVTQxXldTc,syVTQxXldTc,7S
mash,https://www.youtube.com/watch?v=lFrYgFmGcCQ,lFrYgFmGcCQ,23S
marinade,https://www.youtube.com/watch?v=8ES8eLHJkQU,8ES8eLHJkQU,16S
ladle,https://www.youtube.com/watch?v=fTO-gYUzNJ4,fTO-gYUzNJ4,8S
knead,https://www.youtube.com/watch?v=pZVj0RH2TTk,pZVj0RH2TTk,12S
julienne,https://www.youtube.com/watch?v=j_ztzG-woMY,j_ztzG-woMY,13S
"ice cone, snow cone, gola, chuski",https://www.youtube.com/watch?v=8REJr21L_Ag,8REJr21L_Ag,11S
grind,https://www.youtube.com/watch?v=O6Lb2-U95Ds,O6Lb2-U95Ds,20S
"grill, grilling, barbeque",https://www.youtube.com/watch?v=rOvczghFHAE,rOvczghFHAE,13S
green vegetable juice,https://www.youtube.com/watch?v=D017OYDHzbA,D017OYDHzbA,6S
pakora,https://www.youtube.com/watch?v=aigy7QenTkg,aigy7QenTkg,6S
mortar and pestle,https://www.youtube.com/watch?v=xETCy28ZU2g,xETCy28ZU2g,12S
momos,https://www.youtube.com/watch?v=3y_GH2qN5bg,3y_GH2qN5bg,6S
raita,https://www.youtube.com/watch?v=gZvq5OzWQ80,gZvq5OzWQ80,14S
raita boondi,https://www.youtube.com/watch?v=wHuYZudoolc,wHuYZudoolc,17S
raisin,https://www.youtube.com/watch?v=WUldCNyqz1c,WUldCNyqz1c,17S
puree,https://www.youtube.com/watch?v=MmimvcA8Yus,MmimvcA8Yus,18S
pour,https://www.youtube.com/watch?v=kQJNDufl-Ik,kQJNDufl-Ik,34S
"pit, seed",https://www.youtube.com/watch?v=vwIaVJwVteo,vwIaVJwVteo,13S
pinch,https://www.youtube.com/watch?v=XwxYjUap8C0,XwxYjUap8C0,18S
stir,https://www.youtube.com/watch?v=D3-mUSNt4zw,D3-mUSNt4zw,11S
steep,https://www.youtube.com/watch?v=RTQ3C4SIS-8,RTQ3C4SIS-8,16S
"steam, steaming",https://www.youtube.com/watch?v=Jz8IJbwpqoM,Jz8IJbwpqoM,22S
slice,https://www.youtube.com/watch?v=IS5y-DtT9E4,IS5y-DtT9E4,22S
simmer,https://www.youtube.com/watch?v=Et2saxR3JXI,Et2saxR3JXI,11S
sift,https://www.youtube.com/watch?v=uCkCUvTB53E,uCkCUvTB53E,19S
"sieve, strainer",https://www.youtube.com/watch?v=ymj7QQRyDZM,ymj7QQRyDZM,14S
shred,https://www.youtube.com/watch?v=K3T7Cteyv8w,K3T7Cteyv8w,27S
score,https://www.youtube.com/watch?v=GZWVexaKeIg,GZWVexaKeIg,36S
"sauteing, stir fry",https://www.youtube.com/watch?v=qDmCj-EIIzI,qDmCj-EIIzI,5S
"roll, wrap food item",https://www.youtube.com/watch?v=dKqAIcrV-IU,dKqAIcrV-IU,6S
"roast, roasting",https://www.youtube.com/watch?v=fmmOQ2iS0fU,fmmOQ2iS0fU,42S
reduce,https://www.youtube.com/watch?v=ZERe9hPC4hE,ZERe9hPC4hE,17S
recipe,https://www.youtube.com/watch?v=QI30cz49rKU,QI30cz49rKU,19S
"peeler, vegetable scraper",https://www.youtube.com/watch?v=Xo2MAOB9CPg,Xo2MAOB9CPg,5S
peel,https://www.youtube.com/watch?v=lKwhxNS0KnA,lKwhxNS0KnA,22S
peanut butter,https://www.youtube.com/watch?v=4TfwYAyxHVI,4TfwYAyxHVI,4S
papad,https://www.youtube.com/watch?v=10JZF0uiyuQ,10JZF0uiyuQ,5S
"pan fry, pan frying",https://www.youtube.com/watch?v=1fSnKv69WPw,1fSnKv69WPw,23S
"tadka, chaunk, tempering",https://www.youtube.com/watch?v=sni7sTZoVuA,sni7sTZoVuA,16S
tawa,https://www.youtube.com/watch?v=sITdwa7DGhk,sITdwa7DGhk,6S
tea strainer,https://www.youtube.com/watch?v=VLi6I0ZC4B0,VLi6I0ZC4B0,6S
toss,https://www.youtube.com/watch?v=IDgQOTanovI,IDgQOTanovI,13S
"whisk, beater sign 1",https://www.youtube.com/watch?v=TL4b4eI40kw,TL4b4eI40kw,6S
"whisk, beater sign 2",https://www.youtube.com/watch?v=ED3Ko3Wf698,ED3Ko3Wf698,6S
wine rack,https://www.youtube.com/watch?v=qqCT-7Y4uCY,qqCT-7Y4uCY,10S
yolk egg,https://www.youtube.com/watch?v=opgAslWxrz4,opgAslWxrz4,7S
conclusion,https://www.youtube.com/watch?v=Zwn9IOedcuE,Zwn9IOedcuE,4S
class,https://www.youtube.com/watch?v=EzQtrT0vjK8,EzQtrT0vjK8,4S
campus,https://www.youtube.com/watch?v=0dPQmz15gdg,0dPQmz15gdg,36S
"camp, tent",https://www.youtube.com/watch?v=mJeyb60e_ME,mJeyb60e_ME,10S
call someone called me,https://www.youtube.com/watch?v=zaacK4jaEA8,zaacK4jaEA8,4S
call sign 2,https://www.youtube.com/watch?v=HrApISDOGbI,HrApISDOGbI,4S
call sign 1,https://www.youtube.com/watch?v=AZYOFnu5v9w,AZYOFnu5v9w,4S
bottom,https://www.youtube.com/watch?v=OFm55zRdQno,OFm55zRdQno,32S
blank,https://www.youtube.com/watch?v=v35-4kShiC8,v35-4kShiC8,16S
birthmark,https://www.youtube.com/watch?v=2pTD5JUfmTE,2pTD5JUfmTE,24S
become,https://www.youtube.com/watch?v=_UNXTs13Pa0,_UNXTs13Pa0,1M3S
"assignment, task",https://www.youtube.com/watch?v=6w2X587AUEw,6w2X587AUEw,47S
arrive,https://www.youtube.com/watch?v=nQFOYe6er-k,nQFOYe6er-k,37S
amount,https://www.youtube.com/watch?v=vSQX4suuAcQ,vSQX4suuAcQ,9S
"all the best, good luck",https://www.youtube.com/watch?v=Ef0Ur3KN16M,Ef0Ur3KN16M,13S
feed,https://www.youtube.com/watch?v=uLSjsR7Stfw,uLSjsR7Stfw,25S
fed up,https://www.youtube.com/watch?v=vDiEQjOHiCM,vDiEQjOHiCM,4S
fall,https://www.youtube.com/watch?v=IyA03byfTYM,IyA03byfTYM,4S
expensive,https://www.youtube.com/watch?v=pdFZU1S_SIs,pdFZU1S_SIs,5S
employ,https://www.youtube.com/watch?v=1lHH1YgL9QA,1lHH1YgL9QA,40S
drown,https://www.youtube.com/watch?v=vv81FUOP86E,vv81FUOP86E,8S
"die, death",https://www.youtube.com/watch?v=xLW1U6tIIZI,xLW1U6tIIZI,4S
"delivery food, items, etc",https://www.youtube.com/watch?v=vefRPusP6c8,vefRPusP6c8,22S
delicious,https://www.youtube.com/watch?v=T_UkH9lWWKI,T_UkH9lWWKI,17S
degree sign 2,https://www.youtube.com/watch?v=UnZ2OEkfYDY,UnZ2OEkfYDY,5S
degree sign 1,https://www.youtube.com/watch?v=4b3sh2J3dJg,4b3sh2J3dJg,5S
degree example,https://www.youtube.com/watch?v=0bE6cow9xoU,0bE6cow9xoU,17S
costly,https://www.youtube.com/watch?v=FxHe6CEMDFI,FxHe6CEMDFI,28S
cost,https://www.youtube.com/watch?v=l62_j-wi0M8,l62_j-wi0M8,4S
"connect, link, relate",https://www.youtube.com/watch?v=X0d_UsguFlo,X0d_UsguFlo,4S
height sign 1,https://www.youtube.com/watch?v=M2-VL8wZK6M,M2-VL8wZK6M,4S
hang,https://www.youtube.com/watch?v=6y-5UC8E4_4,6y-5UC8E4_4,26S
handsome,https://www.youtube.com/watch?v=d_23NukFxWE,d_23NukFxWE,4S
