Final,https://www.youtube.com/watch?v=LZheGIIbAGs,LZheGIIbAGs
Eliminate,https://www.youtube.com/watch?v=XECPEZiJD4E,XECPEZiJD4E
Inverse,https://www.youtube.com/watch?v=CoA255C3aAU,CoA255C3aAU
Reversible,https://www.youtube.com/watch?v=8snFGrMOv8c,8snFGrMOv8c
Edge,https://www.youtube.com/watch?v=znGl0a0R3io,znGl0a0R3io
Input,https://www.youtube.com/watch?v=GxrEeXKP7mQ,GxrEeXKP7mQ
Advance,https://www.youtube.com/watch?v=eIMEevvmmoE,eIMEevvmmoE
Diagonal,https://www.youtube.com/watch?v=DU-O8ssmBHg,DU-O8ssmBHg
Direction,https://www.youtube.com/watch?v=Ehm9mwSc-JU,Ehm9mwSc-JU
Inelastic,https://www.youtube.com/watch?v=8cHmxgUpFyM,8cHmxgUpFyM
Spring,https://www.youtube.com/watch?v=fBS58EQ-ryw,fBS58EQ-ryw
Motal,https://www.youtube.com/watch?v=3RKj4XQRxkc,3RKj4XQRxkc
Specific,https://www.youtube.com/watch?v=ty_tchoaG4Y,ty_tchoaG4Y
Rigid,https://www.youtube.com/watch?v=v2gPD7nTa0U,v2gPD7nTa0U
Mechanics,https://www.youtube.com/watch?v=BMKm42g0s08,BMKm42g0s08
Permanent,https://www.youtube.com/watch?v=167mcD-t99Q,167mcD-t99Q
Physics,https://www.youtube.com/watch?v=IhaMUrrY6yw,IhaMUrrY6yw
Reaction,https://www.youtube.com/watch?v=vwTIplMTPZA,vwTIplMTPZA
Independent,https://www.youtube.com/watch?v=5QnbWBcMSSA,5QnbWBcMSSA
Transfer,https://www.youtube.com/watch?v=tpBaPkXYVZw,tpBaPkXYVZw
Parallel,https://www.youtube.com/watch?v=NcqHqk2ybW4,NcqHqk2ybW4
Cohesive,https://www.youtube.com/watch?v=5yEAIUigL8o,5yEAIUigL8o
Compression,https://www.youtube.com/watch?v=QU-ZlgFpBVw,QU-ZlgFpBVw
Beaker,https://www.youtube.com/watch?v=KF_6TkQc5Ag,KF_6TkQc5Ag
Expansion,https://www.youtube.com/watch?v=sJF8p7K6dwk,sJF8p7K6dwk
Destroy,https://www.youtube.com/watch?v=HahAjlg8Uxc,HahAjlg8Uxc
Chemical Energy,https://www.youtube.com/watch?v=I2xOiEMrgM0,I2xOiEMrgM0
Important,https://www.youtube.com/watch?v=tMKMjQtqO2U,tMKMjQtqO2U
Perfect,https://www.youtube.com/watch?v=bewlQQs7I0k,bewlQQs7I0k
Escape,https://www.youtube.com/watch?v=q8GJtbifW80,q8GJtbifW80
Piston,https://www.youtube.com/watch?v=CgJ5_Y60Uu0,CgJ5_Y60Uu0
Output,https://www.youtube.com/watch?v=d9LDsGqPpXA,d9LDsGqPpXA
Explain,https://www.youtube.com/watch?v=A-XKL0nXLoA,A-XKL0nXLoA
Initial,https://www.youtube.com/watch?v=SP_OSl0wle0,SP_OSl0wle0
Condition,https://www.youtube.com/watch?v=OrlYpvp8gnI,OrlYpvp8gnI
Interruption,https://www.youtube.com/watch?v=FuoBm8C2wRg,FuoBm8C2wRg
Immiscibility,https://www.youtube.com/watch?v=-IKgn_mGZrw,-IKgn_mGZrw
Intermediate,https://www.youtube.com/watch?v=kA7ozrVfQjM,kA7ozrVfQjM
Coordinate,https://www.youtube.com/watch?v=5C7Uj6oTrCI,5C7Uj6oTrCI
Original,https://www.youtube.com/watch?v=C4B6Nezrmxw,C4B6Nezrmxw
Receive,https://www.youtube.com/watch?v=m0O2mJ6krG8,m0O2mJ6krG8
Natural,https://www.youtube.com/watch?v=OcBBb1cbZqc,OcBBb1cbZqc
Main Scale,https://www.youtube.com/watch?v=GktQpaPsNAk,GktQpaPsNAk
Straight,https://www.youtube.com/watch?v=2GYl9B7mF4A,2GYl9B7mF4A
Pump,https://www.youtube.com/watch?v=4rK-NM-p-Fw,4rK-NM-p-Fw
Adjustable Screw,https://www.youtube.com/watch?v=NZZkWB8jtls,NZZkWB8jtls
Instrument,https://www.youtube.com/watch?v=VbiFEC7SKhg,VbiFEC7SKhg
Stretch,https://www.youtube.com/watch?v=Z7SDxmGugRY,Z7SDxmGugRY
Engine,https://www.youtube.com/watch?v=2U643_QFXA8,2U643_QFXA8
Prism,https://www.youtube.com/watch?v=GRvD6_yvvdc,GRvD6_yvvdc
Focal Length,https://www.youtube.com/watch?v=NLEkfw25jWU,NLEkfw25jWU
Plane Mirror,https://www.youtube.com/watch?v=h8yZIUn2J7o,h8yZIUn2J7o
Glass Bod,https://www.youtube.com/watch?v=tKKM601QlDM,tKKM601QlDM
Reai Imege,https://www.youtube.com/watch?v=WwD4gB4M3XA,WwD4gB4M3XA
Kaieidoscope,https://www.youtube.com/watch?v=pgg0OdGUi9Q,pgg0OdGUi9Q
Video Camera,https://www.youtube.com/watch?v=SiRYkIO7AmQ,SiRYkIO7AmQ
Flouresence,https://www.youtube.com/watch?v=dk9QGWXU2kY,dk9QGWXU2kY
Vision,https://www.youtube.com/watch?v=ZEGaQMAZwgE,ZEGaQMAZwgE
Concave,https://www.youtube.com/watch?v=aOR-2KDf9pA,aOR-2KDf9pA
Spectrometer,https://www.youtube.com/watch?v=IIeXWQPIlqA,IIeXWQPIlqA
Projector,https://www.youtube.com/watch?v=mty6yED1PpI,mty6yED1PpI
Biconcave Lons,https://www.youtube.com/watch?v=yffUIRSERd0,yffUIRSERd0
Sphoerical Mirror,https://www.youtube.com/watch?v=7xLp4cKj5eo,7xLp4cKj5eo
Plgments,https://www.youtube.com/watch?v=eh4PJUNc3GQ,eh4PJUNc3GQ
Intcnetly,https://www.youtube.com/watch?v=gQMKC4C-H80,gQMKC4C-H80
Simpic  Mieroecope,https://www.youtube.com/watch?v=CvkYlSWEfL4,CvkYlSWEfL4
Object,https://www.youtube.com/watch?v=OfGkvEa9C-A,OfGkvEa9C-A
Convex Mirror,https://www.youtube.com/watch?v=VHdpLk4GK08,VHdpLk4GK08
Spectrum,https://www.youtube.com/watch?v=MrP80GmJveQ,MrP80GmJveQ
Viatble Ray,https://www.youtube.com/watch?v=ZTdHkUXOcHU,ZTdHkUXOcHU
Telescope,https://www.youtube.com/watch?v=NaiHTSSvCuE,NaiHTSSvCuE
Centre Of Curvature,https://www.youtube.com/watch?v=uOxGDdDq-Os,uOxGDdDq-Os
Colour Filter,https://www.youtube.com/watch?v=2tX3eQTM1Lc,2tX3eQTM1Lc
Angie Of Refraction,https://www.youtube.com/watch?v=kNozCUWm_iA,kNozCUWm_iA
Convex Lens,https://www.youtube.com/watch?v=y8OT5FWMEl8,y8OT5FWMEl8
Glass,https://www.youtube.com/watch?v=ggvZdTOIuDI,ggvZdTOIuDI
Compound Microspe,https://www.youtube.com/watch?v=m6s5zgf0gpI,m6s5zgf0gpI
Refretive Index,https://www.youtube.com/watch?v=COAl-bQOrFU,COAl-bQOrFU
Film,https://www.youtube.com/watch?v=Br0rMI_5PzA,Br0rMI_5PzA
Plane Convex Lens,https://www.youtube.com/watch?v=_hrzFsvu4iI,_hrzFsvu4iI
Refraction,https://www.youtube.com/watch?v=FeI5iTWw_6w,FeI5iTWw_6w
Convex,https://www.youtube.com/watch?v=_MQLjVv71vA,_MQLjVv71vA
Megnification,https://www.youtube.com/watch?v=su2McEzbxzg,su2McEzbxzg
Biconnvex Lens,https://www.youtube.com/watch?v=xwn7XQRbQnc,xwn7XQRbQnc
Concave Lens,https://www.youtube.com/watch?v=yVNuNrwFZ1c,yVNuNrwFZ1c
Diffraction,https://www.youtube.com/watch?v=cZ4RwsITk3c,cZ4RwsITk3c
Interference,https://www.youtube.com/watch?v=QVZZq9BDyhA,QVZZq9BDyhA
Reflection,https://www.youtube.com/watch?v=A131AL5rAPU,A131AL5rAPU
Coherent,https://www.youtube.com/watch?v=2WzVp7AncT4,2WzVp7AncT4
Plane Concave Lens,https://www.youtube.com/watch?v=hJ2fPuzgv_s,hJ2fPuzgv_s
Curvature,https://www.youtube.com/watch?v=_FpLmutBgNQ,_FpLmutBgNQ
Angie Of Refrection,https://www.youtube.com/watch?v=R7lhpy6_niU,R7lhpy6_niU
Periscope,https://www.youtube.com/watch?v=jwxh6Lo8GrI,jwxh6Lo8GrI
Rainbow,https://www.youtube.com/watch?v=teuX8mrgOVk,teuX8mrgOVk
Vibgyor,https://www.youtube.com/watch?v=DyVJhWaFGDA,DyVJhWaFGDA
Optical Fiber Cabte,https://www.youtube.com/watch?v=9MUevtG3yYc,9MUevtG3yYc
Photographic Camera,https://www.youtube.com/watch?v=PzT1paHu8C4,PzT1paHu8C4
Superposltion,https://www.youtube.com/watch?v=CEiO3djH-zg,CEiO3djH-zg
Lens,https://www.youtube.com/watch?v=rnK5ck1th4Q,rnK5ck1th4Q
Light,https://www.youtube.com/watch?v=YEHQWC5VjX4,YEHQWC5VjX4
Photographic Plate,https://www.youtube.com/watch?v=GA00BzF9EpE,GA00BzF9EpE
Glass Stab,https://www.youtube.com/watch?v=aJeKWqpMr7Y,aJeKWqpMr7Y
Dispersion,https://www.youtube.com/watch?v=bubXTcY0A2E,bubXTcY0A2E
Virtual Image,https://www.youtube.com/watch?v=LEU5wPrJOEE,LEU5wPrJOEE
Concave Mirror,https://www.youtube.com/watch?v=wu_tcc63EjM,wu_tcc63EjM
Crest,https://www.youtube.com/watch?v=Iz5sJta2az0,Iz5sJta2az0
Penduium,https://www.youtube.com/watch?v=xQgu-lCEmO4,xQgu-lCEmO4
Longitudinat Wave,https://www.youtube.com/watch?v=WqPLcJouptA,WqPLcJouptA
Vibration,https://www.youtube.com/watch?v=6adOKxf2hJY,6adOKxf2hJY
Trregutar Vibration,https://www.youtube.com/watch?v=oWCU9EhTFuY,oWCU9EhTFuY
Wavemotion,https://www.youtube.com/watch?v=Sd07nnmlTAE,Sd07nnmlTAE
Trunsverse Wave,https://www.youtube.com/watch?v=Z57OPDQI-AM,Z57OPDQI-AM
Regutar Vibration,https://www.youtube.com/watch?v=UbZzQI8wKY8,UbZzQI8wKY8
Record,https://www.youtube.com/watch?v=z89wqxyMu6s,z89wqxyMu6s
Propsgation,https://www.youtube.com/watch?v=NRFMDc4BXz4,NRFMDc4BXz4
Infrasonic,https://www.youtube.com/watch?v=6QAnPWF0rLk,6QAnPWF0rLk
Communication,https://www.youtube.com/watch?v=iiYu_W7B91w,iiYu_W7B91w
Audie Frequency,https://www.youtube.com/watch?v=GPDJy25-tN8,GPDJy25-tN8
Music,https://www.youtube.com/watch?v=Qiit5KIeWFw,Qiit5KIeWFw
Loud Speaker,https://www.youtube.com/watch?v=NhCDD4ktBjY,NhCDD4ktBjY
Telephone,https://www.youtube.com/watch?v=0vbtRdb9zTI,0vbtRdb9zTI
Frequency,https://www.youtube.com/watch?v=g1yiti_ayE8,g1yiti_ayE8
Echo,https://www.youtube.com/watch?v=Ku52vuQCoak,Ku52vuQCoak
Sound,https://www.youtube.com/watch?v=u9397Rd5v7U,u9397Rd5v7U
Radio,https://www.youtube.com/watch?v=zmrOAZ6FeHA,zmrOAZ6FeHA
Resonance,https://www.youtube.com/watch?v=1hobNL7ofvg,1hobNL7ofvg
Wave Length,https://www.youtube.com/watch?v=9l_mPRyG3Lw,9l_mPRyG3Lw
Wavegraph,https://www.youtube.com/watch?v=jd2L93yHNIg,jd2L93yHNIg
Rhythmic,https://www.youtube.com/watch?v=QWN6Q7XTChg,QWN6Q7XTChg
Air,https://www.youtube.com/watch?v=hpWytkH3Oas,hpWytkH3Oas
Radio Wave,https://www.youtube.com/watch?v=eo4vVNZ8vk4,eo4vVNZ8vk4
Amplitude,https://www.youtube.com/watch?v=-I0sjwzg0tY,-I0sjwzg0tY
Wave,https://www.youtube.com/watch?v=R1moiZ5YFMw,R1moiZ5YFMw
Microwave,https://www.youtube.com/watch?v=4yr92W_JhD0,4yr92W_JhD0
Uitrasonic,https://www.youtube.com/watch?v=qkzrIpdfelI,qkzrIpdfelI
Oscillation,https://www.youtube.com/watch?v=6t3agerx9rQ,6t3agerx9rQ
Troughs,https://www.youtube.com/watch?v=aeJSYb8CmS8,aeJSYb8CmS8
Doppier Effect,https://www.youtube.com/watch?v=WYdAqmPV_Yc,WYdAqmPV_Yc
Noise Poiiution,https://www.youtube.com/watch?v=VAiekrFaH-A,VAiekrFaH-A
Nosie,https://www.youtube.com/watch?v=8K2LbLuX1_s,8K2LbLuX1_s
Tunning Fork,https://www.youtube.com/watch?v=LYrq1Zc046M,LYrq1Zc046M
Pentode,https://www.youtube.com/watch?v=DhydZXrTFJ4,DhydZXrTFJ4
Electronics,https://www.youtube.com/watch?v=AFV4rZ8HFUI,AFV4rZ8HFUI
Dish Antenna,https://www.youtube.com/watch?v=tbjIgLxJxic,tbjIgLxJxic
Circuit,https://www.youtube.com/watch?v=EL4UAMc2Kmc,EL4UAMc2Kmc
Capacitor,https://www.youtube.com/watch?v=u1yq_lnEwGI,u1yq_lnEwGI
Paraitel Circuit,https://www.youtube.com/watch?v=aLFLtt_Hy5Q,aLFLtt_Hy5Q
Capacitor,https://www.youtube.com/watch?v=Xw90mtR4Z7c,Xw90mtR4Z7c
L.E.D,https://www.youtube.com/watch?v=vDrReANaXZY,vDrReANaXZY
Series Circuit,https://www.youtube.com/watch?v=MekzDJN37q0,MekzDJN37q0
Muitimeter,https://www.youtube.com/watch?v=XQgxYpjO6jU,XQgxYpjO6jU
Battery,https://www.youtube.com/watch?v=p9iMjaFLMsc,p9iMjaFLMsc
Transister,https://www.youtube.com/watch?v=vOW-yOcVU80,vOW-yOcVU80
Rectifier,https://www.youtube.com/watch?v=V3YYjAXQwmI,V3YYjAXQwmI
Diode,https://www.youtube.com/watch?v=jHjd2yzXpdU,jHjd2yzXpdU
Inductor,https://www.youtube.com/watch?v=gRvbXIwDvh4,gRvbXIwDvh4
Diode,https://www.youtube.com/watch?v=bdn3KzMo_rM,bdn3KzMo_rM
Osciilator,https://www.youtube.com/watch?v=wsXbxNK7ROM,wsXbxNK7ROM
Radio,https://www.youtube.com/watch?v=7Fi1Cawh4YY,7Fi1Cawh4YY
Intergrated Chip,https://www.youtube.com/watch?v=Vl5pPd0iGy8,Vl5pPd0iGy8
Bread Board,https://www.youtube.com/watch?v=FYxrZhkb5Zc,FYxrZhkb5Zc
Alfernate Current,https://www.youtube.com/watch?v=55QkR-ok9Wg,55QkR-ok9Wg
Soidering Fiux,https://www.youtube.com/watch?v=X8RjdHHXbCY,X8RjdHHXbCY
Soidering Iron,https://www.youtube.com/watch?v=U9WAeaZQgtE,U9WAeaZQgtE
Printod Circuit Board,https://www.youtube.com/watch?v=3L80qKk4daI,3L80qKk4daI
Triode,https://www.youtube.com/watch?v=yW6uqjLFKgU,yW6uqjLFKgU
Resistor,https://www.youtube.com/watch?v=WPgq1Rr9M9s,WPgq1Rr9M9s
Soidering Lead,https://www.youtube.com/watch?v=b67oA7lAXi0,b67oA7lAXi0
Television,https://www.youtube.com/watch?v=f3Hxe9Bf29k,f3Hxe9Bf29k
Direct Current,https://www.youtube.com/watch?v=eEoggrLYiEs,eEoggrLYiEs
Resistor,https://www.youtube.com/watch?v=7hICMJlI2hQ,7hICMJlI2hQ
Rf Osciilator,https://www.youtube.com/watch?v=bJ1Nsi71fnE,bJ1Nsi71fnE
High Resistance,https://www.youtube.com/watch?v=oZ2YUZsC7hA,oZ2YUZsC7hA
Juplter,https://www.youtube.com/watch?v=y0Qqh0iQ4HU,y0Qqh0iQ4HU
Eclipse,https://www.youtube.com/watch?v=WWSODzzlgO8,WWSODzzlgO8
Pluto,https://www.youtube.com/watch?v=e7GHpJSlm1U,e7GHpJSlm1U
Star,https://www.youtube.com/watch?v=gSTE4Bmxf4M,gSTE4Bmxf4M
Mercury,https://www.youtube.com/watch?v=vTgiUguTQW0,vTgiUguTQW0
Environment,https://www.youtube.com/watch?v=u1e9ioscyfU,u1e9ioscyfU
Volcano,https://www.youtube.com/watch?v=696laBQvzaA,696laBQvzaA
West,https://www.youtube.com/watch?v=KEpCxkXOUHI,KEpCxkXOUHI
Gravity,https://www.youtube.com/watch?v=TZkleWcH-wU,TZkleWcH-wU
Northem Hemisphere,https://www.youtube.com/watch?v=yyjJC0sZ9pU,yyjJC0sZ9pU
Revolution,https://www.youtube.com/watch?v=HWCGrOC9jmo,HWCGrOC9jmo
South Pole,https://www.youtube.com/watch?v=1F-Blrvtuos,1F-Blrvtuos
Earth,https://www.youtube.com/watch?v=LYfzb9LaUHw,LYfzb9LaUHw
Giobe,https://www.youtube.com/watch?v=KfY5FcxSBFk,KfY5FcxSBFk
Mars,https://www.youtube.com/watch?v=2xb8L6FXOWY,2xb8L6FXOWY
Venus,https://www.youtube.com/watch?v=eRpqfK08yI4,eRpqfK08yI4
Universe,https://www.youtube.com/watch?v=3zbf5Y2id1U,3zbf5Y2id1U
North Pole,https://www.youtube.com/watch?v=rJVe-aaYlKw,rJVe-aaYlKw
Neptune,https://www.youtube.com/watch?v=r-HB7BtP1JM,r-HB7BtP1JM
North,https://www.youtube.com/watch?v=c8vOZMKsBC8,c8vOZMKsBC8
Atmosphere,https://www.youtube.com/watch?v=zYuR7aEr3SI,zYuR7aEr3SI
East,https://www.youtube.com/watch?v=BpheOwGP6ZE,BpheOwGP6ZE
West,https://www.youtube.com/watch?v=EyHkbtQEH4w,EyHkbtQEH4w
Solar Eclipse,https://www.youtube.com/watch?v=m3AFwuIwkiQ,m3AFwuIwkiQ
Uranus,https://www.youtube.com/watch?v=PX-5cHBSak0,PX-5cHBSak0
East,https://www.youtube.com/watch?v=Dg1FJhcTg2E,Dg1FJhcTg2E
Astronomy,https://www.youtube.com/watch?v=i4SoQNXcpik,i4SoQNXcpik
Space,https://www.youtube.com/watch?v=g1vbPEqLqFo,g1vbPEqLqFo
Saturn,https://www.youtube.com/watch?v=qYQ6mZeb-Rk,qYQ6mZeb-Rk
Lunar Eclipse,https://www.youtube.com/watch?v=DZ55uUFJfTA,DZ55uUFJfTA
Latitude,https://www.youtube.com/watch?v=GDbeg02GKjA,GDbeg02GKjA
Satellites,https://www.youtube.com/watch?v=ikrmT6T1GbE,ikrmT6T1GbE
Sun,https://www.youtube.com/watch?v=e2OKcVZ-_eA,e2OKcVZ-_eA
Longitude,https://www.youtube.com/watch?v=eZ3vcetOBEE,eZ3vcetOBEE
Galaxy,https://www.youtube.com/watch?v=nnnPWu4bf60,nnnPWu4bf60
Geography,https://www.youtube.com/watch?v=EI4ConsbYws,EI4ConsbYws
Planet,https://www.youtube.com/watch?v=wqvjAdWgJ4o,wqvjAdWgJ4o
Orbit,https://www.youtube.com/watch?v=8aKZBVKWE5g,8aKZBVKWE5g
Southern Hemisphere,https://www.youtube.com/watch?v=dY77Eo9bfNg,dY77Eo9bfNg
South,https://www.youtube.com/watch?v=JqPK7r2pB_8,JqPK7r2pB_8
Hemisphere,https://www.youtube.com/watch?v=mJMSA771p6k,mJMSA771p6k
Equator,https://www.youtube.com/watch?v=avuibTenovU,avuibTenovU
Pole,https://www.youtube.com/watch?v=7BS16GXaOrY,7BS16GXaOrY
Solar System,https://www.youtube.com/watch?v=V4nZC24tRJ4,V4nZC24tRJ4
Welcome to indiansignlanguage.org,https://www.youtube.com/watch?v=ox8PHJhGB0o,ox8PHJhGB0o
Alphabets ,https://www.youtube.com/watch?v=2rC6VrvHohM,2rC6VrvHohM
Welcome to Indian Sign Language,https://www.youtube.com/watch?v=f6stQApR4-c,f6stQApR4-c
PART 2,https://www.youtube.com/watch?v=_XvJLylTks0,_XvJLylTks0
sunrise,https://www.youtube.com/watch?v=wXEnqj_rf4Q,wXEnqj_rf4Q
zebra,https://www.youtube.com/watch?v=PQ5BHjzvK5A,PQ5BHjzvK5A
wolf,https://www.youtube.com/watch?v=avpSF2ZHlc0,avpSF2ZHlc0
tusks,https://www.youtube.com/watch?v=BDyD3b5IvEA,BDyD3b5IvEA
trunk,https://www.youtube.com/watch?v=_MfSh3vAg-8,_MfSh3vAg-8
tortoise,https://www.youtube.com/watch?v=o81WOSZDrs4,o81WOSZDrs4
tortoise,https://www.youtube.com/watch?v=RX34_NaukPo,RX34_NaukPo
tiger,https://www.youtube.com/watch?v=ZlEsSpNpRWc,ZlEsSpNpRWc
tail,https://www.youtube.com/watch?v=s0WQZn1xjxo,s0WQZn1xjxo
roar,https://www.youtube.com/watch?v=Rs5qSbsnJKs,Rs5qSbsnJKs
rhino,https://www.youtube.com/watch?v=u2VLr8CRVGc,u2VLr8CRVGc
rat,https://www.youtube.com/watch?v=ijcihspmP_A,ijcihspmP_A
rabbit,https://www.youtube.com/watch?v=uf4A34QWFGw,uf4A34QWFGw
paws,https://www.youtube.com/watch?v=9OWi_u40bd4,9OWi_u40bd4
monkey,https://www.youtube.com/watch?v=hR03PpsD4O8,hR03PpsD4O8
lion,https://www.youtube.com/watch?v=whvKyzLJ6Mc,whvKyzLJ6Mc
kangaroo,https://www.youtube.com/watch?v=ZolqmXUbwIw,ZolqmXUbwIw
horns,https://www.youtube.com/watch?v=9cFEgJEFFB8,9cFEgJEFFB8
hippo,https://www.youtube.com/watch?v=VI6RwfsB3Tc,VI6RwfsB3Tc
giraffe,https://www.youtube.com/watch?v=8_1PBGMAj9w,8_1PBGMAj9w
fox,https://www.youtube.com/watch?v=S0eE3CkrjZU,S0eE3CkrjZU
elephant,https://www.youtube.com/watch?v=OHFdjCUkpME,OHFdjCUkpME
deer,https://www.youtube.com/watch?v=B1plqHKGoW4,B1plqHKGoW4
morning,https://www.youtube.com/watch?v=e0d5YxnIU3Y,e0d5YxnIU3Y
crocodile,https://www.youtube.com/watch?v=aHmj7r_Ts70,aHmj7r_Ts70
bear,https://www.youtube.com/watch?v=GyQ1wh7tiaU,GyQ1wh7tiaU
animals,https://www.youtube.com/watch?v=ltR5hdlEzjQ,ltR5hdlEzjQ
trunk,https://www.youtube.com/watch?v=WBM9qyakPIo,WBM9qyakPIo
tree,https://www.youtube.com/watch?v=IRT4-x0KYrI,IRT4-x0KYrI
thorn,https://www.youtube.com/watch?v=pKXztoHJJLg,pKXztoHJJLg
evening,https://www.youtube.com/watch?v=zSwPgYew9xY,zSwPgYew9xY
sunflower,https://www.youtube.com/watch?v=HRUodmwylRw,HRUodmwylRw
seed,https://www.youtube.com/watch?v=DSpymhe73eM,DSpymhe73eM
rose,https://www.youtube.com/watch?v=rsKBWd7j4n4,rsKBWd7j4n4
plant,https://www.youtube.com/watch?v=fW4bvqoqodQ,fW4bvqoqodQ
mogra,https://www.youtube.com/watch?v=Bf2FG9YBics,Bf2FG9YBics
leaf,https://www.youtube.com/watch?v=rGwK-HsdDk0,rGwK-HsdDk0
lotus,https://www.youtube.com/watch?v=50rdgc3m1wM,50rdgc3m1wM
afternoon,https://www.youtube.com/watch?v=LbxSV8unB9M,LbxSV8unB9M
bud,https://www.youtube.com/watch?v=7Ef8k8x0ESQ,7Ef8k8x0ESQ
creeper,https://www.youtube.com/watch?v=sOfglCTtdsY,sOfglCTtdsY
grow,https://www.youtube.com/watch?v=etpYZfoTkBE,etpYZfoTkBE
grass,https://www.youtube.com/watch?v=poWZ8sd_wfk,poWZ8sd_wfk
valley,https://www.youtube.com/watch?v=6q-qrk-VdXw,6q-qrk-VdXw
peak,https://www.youtube.com/watch?v=xJMONi1L3S8,xJMONi1L3S8
flowe,https://www.youtube.com/watch?v=hGE-45zVP8w,hGE-45zVP8w
late,https://www.youtube.com/watch?v=acUUfssHyiA,acUUfssHyiA
sand,https://www.youtube.com/watch?v=NSwtAmwDTZE,NSwtAmwDTZE
branch,https://www.youtube.com/watch?v=06tYXs9inPk,06tYXs9inPk
yesterday,https://www.youtube.com/watch?v=8ZD3FvK3NYY,8ZD3FvK3NYY
until,https://www.youtube.com/watch?v=0ZMXZUybS9M,0ZMXZUybS9M
pond,https://www.youtube.com/watch?v=6MxUXd3IEfM,6MxUXd3IEfM
now,https://www.youtube.com/watch?v=b7EQniqN7rs,b7EQniqN7rs
tomorrow,https://www.youtube.com/watch?v=TMANBpLx6s0,TMANBpLx6s0
never,https://www.youtube.com/watch?v=sverVWEAPD8,sverVWEAPD8
waterfall,https://www.youtube.com/watch?v=HbZjNSy4OHE,HbZjNSy4OHE
rock,https://www.youtube.com/watch?v=q0FzWxQ3D8k,q0FzWxQ3D8k
river,https://www.youtube.com/watch?v=wGWFAPl8EXs,wGWFAPl8EXs
today,https://www.youtube.com/watch?v=1XLi2MXWjGc,1XLi2MXWjGc
minutes,https://www.youtube.com/watch?v=VvIaOziZ0ac,VvIaOziZ0ac
punctual,https://www.youtube.com/watch?v=8FuV0BKlSrc,8FuV0BKlSrc
time,https://www.youtube.com/watch?v=4K-4FU5l7cY,4K-4FU5l7cY
hill,https://www.youtube.com/watch?v=IqVx7zjG9s0,IqVx7zjG9s0
mountain,https://www.youtube.com/watch?v=1hzdxU-RztQ,1hzdxU-RztQ
waves,https://www.youtube.com/watch?v=70hVqYWQIpc,70hVqYWQIpc
seconds,https://www.youtube.com/watch?v=9zh_TIspgro,9zh_TIspgro
often,https://www.youtube.com/watch?v=p-TiL6oWEbA,p-TiL6oWEbA
then,https://www.youtube.com/watch?v=EXoZ4SeF5as,EXoZ4SeF5as
noon,https://www.youtube.com/watch?v=hDVU5-mq6H8,hDVU5-mq6H8
night,https://www.youtube.com/watch?v=0vx6xWIEP_0,0vx6xWIEP_0
sea,https://www.youtube.com/watch?v=7LXVtTEP_IU,7LXVtTEP_IU
night,https://www.youtube.com/watch?v=pPNhLjhDOcs,pPNhLjhDOcs
morning,https://www.youtube.com/watch?v=CcsJ-D4YAMI,CcsJ-D4YAMI
mud,https://www.youtube.com/watch?v=uwZ5UsyXbzg,uwZ5UsyXbzg
hours,https://www.youtube.com/watch?v=4C5snSNt79Q,4C5snSNt79Q
volcano,https://www.youtube.com/watch?v=_2S9CpnbPLk,_2S9CpnbPLk
earth,https://www.youtube.com/watch?v=XUmgkiZM4JI,XUmgkiZM4JI
wind,https://www.youtube.com/watch?v=ynqXIbWTRp4,ynqXIbWTRp4
day after,https://www.youtube.com/watch?v=rLgfWU1DpbY,rLgfWU1DpbY
evening,https://www.youtube.com/watch?v=32OshNWYUgE,32OshNWYUgE
water,https://www.youtube.com/watch?v=vWkwy9ebsQg,vWkwy9ebsQg
late,https://www.youtube.com/watch?v=ClwPsyQ5iKQ,ClwPsyQ5iKQ
day before,https://www.youtube.com/watch?v=l6tVKGOn5JU,l6tVKGOn5JU
stone,https://www.youtube.com/watch?v=Yv8NF6YIl10,Yv8NF6YIl10
lake,https://www.youtube.com/watch?v=s0HIntkDTew,s0HIntkDTew
cave,https://www.youtube.com/watch?v=WAWc1DosGJM,WAWc1DosGJM
land,https://www.youtube.com/watch?v=jU4EzkHyLHA,jU4EzkHyLHA
island,https://www.youtube.com/watch?v=9E_Rr4c5UUc,9E_Rr4c5UUc
fire,https://www.youtube.com/watch?v=T4ySB6yP-m0,T4ySB6yP-m0
desert,https://www.youtube.com/watch?v=jaGiqrGr1y0,jaGiqrGr1y0
flood,https://www.youtube.com/watch?v=E1bMcpst-p8,E1bMcpst-p8
earthquake,https://www.youtube.com/watch?v=8bC_BlQw_eQ,8bC_BlQw_eQ
calm,https://www.youtube.com/watch?v=nOfYw4qFT98,nOfYw4qFT98
thunder,https://www.youtube.com/watch?v=MjGdtURAI7o,MjGdtURAI7o
sunset,https://www.youtube.com/watch?v=X0wavLbnBUU,X0wavLbnBUU
sun,https://www.youtube.com/watch?v=4Q0ANLHhzwk,4Q0ANLHhzwk
storm,https://www.youtube.com/watch?v=Exx4RJk_H34,Exx4RJk_H34
stars,https://www.youtube.com/watch?v=2nQwUc_jbRY,2nQwUc_jbRY
snow,https://www.youtube.com/watch?v=LRAKP8hKHTs,LRAKP8hKHTs
sky,https://www.youtube.com/watch?v=461WaV7kRxw,461WaV7kRxw
